"","FactA","FactB","x"
"1","Super","Cold",4
"2","Super","Cold",5
"3","Super","Cold",6
"4","Super","Cold",5
"5","Super","Warm",7
"6","Super","Warm",9
"7","Super","Warm",8
"8","Super","Warm",12
"9","Super","Hot",10
"10","Super","Hot",12
"11","Super","Hot",11
"12","Super","Hot",9
"13","Best","Cold",6
"14","Best","Cold",6
"15","Best","Cold",4
"16","Best","Cold",4
"17","Best","Warm",13
"18","Best","Warm",15
"19","Best","Warm",12
"20","Best","Warm",12
"21","Best","Hot",12
"22","Best","Hot",13
"23","Best","Hot",10
"24","Best","Hot",13
