"id","lgpa","ugpa","write","rating","type"
1,2.5,3,175,54,"general"
2,3.40000009536743,3.79999995231628,125,68,"academic"
3,2.5,3,70,48,"general"
4,0,2,50,52,"vocational"
5,3,3.39999985694885,70,49,"academic"
6,3.40000009536743,3.79999995231628,205,53.5,"general"
7,3.79999995231628,4,180,72,"academic"
8,2,2.5,50,50,"academic"
9,3,3.39999985694885,155,57.5,"general"
10,3.40000009536743,3.79999995231628,105,69,"academic"
11,2,2.5,55,54.5,"vocational"
12,2,2.5,90,51.5,"vocational"
13,2,2.5,70,52,"vocational"
14,2.5,3,135,71,"general"
15,2.5,3,150,61,"academic"
16,2.5,3,175,54,"general"
17,3.40000009536743,3.79999995231628,125,68,"academic"
18,2.5,3,70,48,"general"
19,2,2.5,95,52,"vocational"
20,3,3.39999985694885,70,49,"academic"
21,3.40000009536743,3.79999995231628,205,53.5,"general"
22,3.79999995231628,4,180,72,"academic"
23,2,2.5,50,50,"academic"
24,3,3.39999985694885,155,57.5,"general"
25,3.40000009536743,3.79999995231628,105,69,"academic"
26,2,2.5,55,54.5,"vocational"
27,2,2.5,90,51.5,"vocational"
28,2,2.5,70,52,"vocational"
29,2.5,3,135,71,"general"
30,2.5,3,150,61,"academic"
